Test:  [190/521]  eta: 0:01:56  loss: 0.6998 (0.7678)  acc1: 86.4583 (83.3933)  acc5: 97.9167 (96.4714)  time: 0.3312  data: 0.0006  max mem: 9445
Test:  [200/521]  eta: 0:01:52  loss: 0.8382 (0.7765)  acc1: 83.3333 (83.2090)  acc5: 95.8333 (96.4189)  time: 0.3304  data: 0.0005  max mem: 9445
Test:  [210/521]  eta: 0:01:48  loss: 0.8577 (0.7768)  acc1: 83.3333 (83.2445)  acc5: 94.7917 (96.3863)  time: 0.3308  data: 0.0006  max mem: 9445
Test:  [220/521]  eta: 0:01:44  loss: 0.9647 (0.7952)  acc1: 79.1667 (82.8149)  acc5: 94.7917 (96.1916)  time: 0.3307  data: 0.0005  max mem: 9445
Test:  [230/521]  eta: 0:01:41  loss: 0.9798 (0.8059)  acc1: 76.0417 (82.5397)  acc5: 93.7500 (96.0588)  time: 0.3325  data: 0.0005  max mem: 9445
Test:  [240/521]  eta: 0:01:37  loss: 1.0102 (0.8203)  acc1: 76.0417 (82.1966)  acc5: 93.7500 (95.8809)  time: 0.3351  data: 0.0005  max mem: 9445
Test:  [250/521]  eta: 0:01:33  loss: 1.1474 (0.8361)  acc1: 76.0417 (81.9057)  acc5: 90.6250 (95.6632)  time: 0.3357  data: 0.0006  max mem: 9445
Test:  [260/521]  eta: 0:01:30  loss: 1.2850 (0.8539)  acc1: 68.7500 (81.4296)  acc5: 91.6667 (95.5340)  time: 0.3352  data: 0.0006  max mem: 9445
Test:  [270/521]  eta: 0:01:26  loss: 1.2850 (0.8713)  acc1: 68.7500 (81.0386)  acc5: 91.6667 (95.3452)  time: 0.3356  data: 0.0005  max mem: 9445
Test:  [280/521]  eta: 0:01:23  loss: 1.0617 (0.8811)  acc1: 72.9167 (80.7829)  acc5: 91.6667 (95.2699)  time: 0.3362  data: 0.0005  max mem: 9445
Test:  [290/521]  eta: 0:01:19  loss: 0.9923 (0.8869)  acc1: 72.9167 (80.6665)  acc5: 92.7083 (95.1926)  time: 0.3364  data: 0.0006  max mem: 9445
Test:  [300/521]  eta: 0:01:16  loss: 0.7271 (0.8832)  acc1: 83.3333 (80.7897)  acc5: 95.8333 (95.2035)  time: 0.3363  data: 0.0005  max mem: 9445
Test:  [310/521]  eta: 0:01:12  loss: 0.7487 (0.8951)  acc1: 81.2500 (80.5500)  acc5: 95.8333 (95.0596)  time: 0.3376  data: 0.0005  max mem: 9445
Test:  [320/521]  eta: 0:01:09  loss: 1.0585 (0.8967)  acc1: 77.0833 (80.5848)  acc5: 91.6667 (95.0058)  time: 0.3388  data: 0.0006  max mem: 9445
Test:  [330/521]  eta: 0:01:05  loss: 1.0377 (0.9123)  acc1: 79.1667 (80.2492)  acc5: 92.7083 (94.8294)  time: 0.3389  data: 0.0005  max mem: 9445
Test:  [340/521]  eta: 0:01:02  loss: 1.1697 (0.9188)  acc1: 70.8333 (80.0373)  acc5: 91.6667 (94.7489)  time: 0.3388  data: 0.0004  max mem: 9445
Test:  [350/521]  eta: 0:00:58  loss: 1.1251 (0.9263)  acc1: 71.8750 (79.8018)  acc5: 92.7083 (94.6997)  time: 0.3390  data: 0.0004  max mem: 9445
Test:  [360/521]  eta: 0:00:55  loss: 1.1251 (0.9349)  acc1: 73.9583 (79.6110)  acc5: 91.6667 (94.6041)  time: 0.3393  data: 0.0005  max mem: 9445
Test:  [370/521]  eta: 0:00:51  loss: 1.1563 (0.9389)  acc1: 73.9583 (79.5289)  acc5: 91.6667 (94.5755)  time: 0.3401  data: 0.0005  max mem: 9445
Test:  [380/521]  eta: 0:00:48  loss: 0.9564 (0.9422)  acc1: 80.2083 (79.5002)  acc5: 92.7083 (94.5073)  time: 0.3427  data: 0.0005  max mem: 9445
Test:  [390/521]  eta: 0:00:45  loss: 1.0710 (0.9526)  acc1: 75.0000 (79.2599)  acc5: 90.6250 (94.3654)  time: 0.3424  data: 0.0006  max mem: 9445
Test:  [400/521]  eta: 0:00:41  loss: 1.1815 (0.9569)  acc1: 75.0000 (79.2290)  acc5: 90.6250 (94.2981)  time: 0.3410  data: 0.0006  max mem: 9445
Test:  [410/521]  eta: 0:00:38  loss: 1.1534 (0.9608)  acc1: 76.0417 (79.1464)  acc5: 92.7083 (94.2442)  time: 0.3414  data: 0.0005  max mem: 9445
Test:  [420/521]  eta: 0:00:34  loss: 1.1584 (0.9638)  acc1: 75.0000 (79.1098)  acc5: 91.6667 (94.1805)  time: 0.3411  data: 0.0005  max mem: 9445
Test:  [430/521]  eta: 0:00:31  loss: 1.1584 (0.9702)  acc1: 76.0417 (78.9467)  acc5: 91.6667 (94.1174)  time: 0.3416  data: 0.0003  max mem: 9445
Test:  [440/521]  eta: 0:00:27  loss: 1.3746 (0.9800)  acc1: 68.7500 (78.7037)  acc5: 89.5833 (94.0169)  time: 0.3416  data: 0.0002  max mem: 9445
Test:  [450/521]  eta: 0:00:24  loss: 1.3062 (0.9847)  acc1: 71.8750 (78.5754)  acc5: 90.6250 (93.9787)  time: 0.3416  data: 0.0002  max mem: 9445
Test:  [460/521]  eta: 0:00:20  loss: 1.2097 (0.9857)  acc1: 75.0000 (78.5498)  acc5: 93.7500 (93.9647)  time: 0.3413  data: 0.0002  max mem: 9445
Test:  [470/521]  eta: 0:00:17  loss: 1.0090 (0.9920)  acc1: 80.2083 (78.4678)  acc5: 92.7083 (93.8805)  time: 0.3422  data: 0.0003  max mem: 9445
Test:  [480/521]  eta: 0:00:14  loss: 1.0932 (0.9970)  acc1: 78.1250 (78.3762)  acc5: 92.7083 (93.8648)  time: 0.3434  data: 0.0003  max mem: 9445
Test:  [490/521]  eta: 0:00:10  loss: 0.9258 (0.9950)  acc1: 75.0000 (78.3541)  acc5: 93.7500 (93.8921)  time: 0.3421  data: 0.0001  max mem: 9445
Test:  [500/521]  eta: 0:00:07  loss: 0.8460 (0.9917)  acc1: 77.0833 (78.4265)  acc5: 95.8333 (93.9330)  time: 0.3416  data: 0.0001  max mem: 9445
Test:  [510/521]  eta: 0:00:03  loss: 0.9678 (0.9979)  acc1: 76.0417 (78.2534)  acc5: 94.7917 (93.8907)  time: 0.3415  data: 0.0001  max mem: 9445
Test:  [520/521]  eta: 0:00:00  loss: 0.8794 (0.9926)  acc1: 76.0417 (78.3600)  acc5: 94.7917 (93.9380)  time: 0.3386  data: 0.0001  max mem: 9445
Test: Total time: 0:02:58 (0.3435 s / it)
* Acc@1 78.360 Acc@5 93.937 loss 0.993
Accuracy of the network on the 50000 test images: 78.4%
Max accuracy: 78.45%
Epoch: [6]  [   0/4003]  eta: 5:13:10  lr: 0.000004  loss: 3.5429 (3.5429)  time: 4.6940  data: 3.4467  max mem: 9445
Epoch: [6]  [  10/4003]  eta: 1:13:41  lr: 0.000004  loss: 3.0041 (2.8710)  time: 1.1074  data: 0.3136  max mem: 9445
Epoch: [6]  [  20/4003]  eta: 1:01:49  lr: 0.000004  loss: 2.9128 (2.8614)  time: 0.7431  data: 0.0002  max mem: 9445
Epoch: [6]  [  30/4003]  eta: 0:57:59  lr: 0.000004  loss: 3.0821 (2.9054)  time: 0.7485  data: 0.0004  max mem: 9445
Epoch: [6]  [  40/4003]  eta: 0:55:48  lr: 0.000004  loss: 2.9863 (2.9146)  time: 0.7541  data: 0.0004  max mem: 9445
Epoch: [6]  [  50/4003]  eta: 0:54:24  lr: 0.000004  loss: 2.9788 (2.9272)  time: 0.7481  data: 0.0002  max mem: 9445
Epoch: [6]  [  60/4003]  eta: 0:53:25  lr: 0.000004  loss: 3.0259 (2.9472)  time: 0.7477  data: 0.0002  max mem: 9445
Epoch: [6]  [  70/4003]  eta: 0:52:56  lr: 0.000004  loss: 3.0572 (2.9257)  time: 0.7615  data: 0.0002  max mem: 9445
Epoch: [6]  [  80/4003]  eta: 0:52:23  lr: 0.000004  loss: 3.1041 (2.9735)  time: 0.7657  data: 0.0002  max mem: 9445
Epoch: [6]  [  90/4003]  eta: 0:51:58  lr: 0.000004  loss: 3.1796 (2.9799)  time: 0.7592  data: 0.0002  max mem: 9445
Epoch: [6]  [ 100/4003]  eta: 0:51:37  lr: 0.000004  loss: 3.0152 (2.9654)  time: 0.7619  data: 0.0002  max mem: 9445
Epoch: [6]  [ 110/4003]  eta: 0:51:18  lr: 0.000004  loss: 2.9399 (2.9519)  time: 0.7620  data: 0.0002  max mem: 9445
Epoch: [6]  [ 120/4003]  eta: 0:51:03  lr: 0.000004  loss: 2.9260 (2.9609)  time: 0.7652  data: 0.0002  max mem: 9445
Epoch: [6]  [ 130/4003]  eta: 0:50:50  lr: 0.000004  loss: 3.1780 (2.9695)  time: 0.7705  data: 0.0002  max mem: 9445
Epoch: [6]  [ 140/4003]  eta: 0:50:39  lr: 0.000004  loss: 3.1643 (2.9767)  time: 0.7743  data: 0.0002  max mem: 9445
Epoch: [6]  [ 150/4003]  eta: 0:50:28  lr: 0.000004  loss: 3.1319 (2.9825)  time: 0.7752  data: 0.0002  max mem: 9445
Epoch: [6]  [ 160/4003]  eta: 0:50:18  lr: 0.000004  loss: 2.8172 (2.9682)  time: 0.7770  data: 0.0002  max mem: 9445
Epoch: [6]  [ 170/4003]  eta: 0:50:09  lr: 0.000004  loss: 2.9535 (2.9702)  time: 0.7799  data: 0.0002  max mem: 9445
Epoch: [6]  [ 180/4003]  eta: 0:50:01  lr: 0.000004  loss: 3.1416 (2.9764)  time: 0.7815  data: 0.0002  max mem: 9445
Epoch: [6]  [ 190/4003]  eta: 0:49:53  lr: 0.000004  loss: 3.1142 (2.9740)  time: 0.7839  data: 0.0002  max mem: 9445
Epoch: [6]  [ 200/4003]  eta: 0:49:47  lr: 0.000004  loss: 2.9423 (2.9678)  time: 0.7894  data: 0.0002  max mem: 9445
Epoch: [6]  [ 210/4003]  eta: 0:49:40  lr: 0.000004  loss: 2.8982 (2.9642)  time: 0.7911  data: 0.0002  max mem: 9445
Epoch: [6]  [ 220/4003]  eta: 0:49:32  lr: 0.000004  loss: 2.8454 (2.9557)  time: 0.7888  data: 0.0002  max mem: 9445
Epoch: [6]  [ 230/4003]  eta: 0:49:26  lr: 0.000004  loss: 2.9214 (2.9579)  time: 0.7909  data: 0.0002  max mem: 9445
Epoch: [6]  [ 240/4003]  eta: 0:49:19  lr: 0.000004  loss: 2.9674 (2.9576)  time: 0.7939  data: 0.0002  max mem: 9445
Epoch: [6]  [ 250/4003]  eta: 0:49:12  lr: 0.000004  loss: 3.0368 (2.9636)  time: 0.7930  data: 0.0002  max mem: 9445
Epoch: [6]  [ 260/4003]  eta: 0:49:05  lr: 0.000004  loss: 3.1037 (2.9690)  time: 0.7906  data: 0.0002  max mem: 9445
Epoch: [6]  [ 270/4003]  eta: 0:48:58  lr: 0.000004  loss: 2.8635 (2.9619)  time: 0.7949  data: 0.0002  max mem: 9445
Epoch: [6]  [ 280/4003]  eta: 0:48:52  lr: 0.000004  loss: 2.8385 (2.9603)  time: 0.7992  data: 0.0002  max mem: 9445
Epoch: [6]  [ 290/4003]  eta: 0:48:45  lr: 0.000004  loss: 3.1663 (2.9726)  time: 0.7982  data: 0.0002  max mem: 9445
Epoch: [6]  [ 300/4003]  eta: 0:48:39  lr: 0.000004  loss: 3.3273 (2.9734)  time: 0.7976  data: 0.0002  max mem: 9445
Epoch: [6]  [ 310/4003]  eta: 0:48:33  lr: 0.000004  loss: 2.9685 (2.9717)  time: 0.8010  data: 0.0002  max mem: 9445
Epoch: [6]  [ 320/4003]  eta: 0:48:28  lr: 0.000004  loss: 2.9685 (2.9742)  time: 0.8118  data: 0.0002  max mem: 9445
Epoch: [6]  [ 330/4003]  eta: 0:48:23  lr: 0.000004  loss: 2.9420 (2.9733)  time: 0.8140  data: 0.0002  max mem: 9445
Epoch: [6]  [ 340/4003]  eta: 0:48:17  lr: 0.000004  loss: 2.8858 (2.9690)  time: 0.8087  data: 0.0002  max mem: 9445
Epoch: [6]  [ 350/4003]  eta: 0:48:10  lr: 0.000004  loss: 2.8096 (2.9634)  time: 0.8063  data: 0.0002  max mem: 9445
Epoch: [6]  [ 360/4003]  eta: 0:48:04  lr: 0.000004  loss: 2.8018 (2.9595)  time: 0.8063  data: 0.0002  max mem: 9445
Epoch: [6]  [ 370/4003]  eta: 0:47:58  lr: 0.000004  loss: 2.6372 (2.9544)  time: 0.8090  data: 0.0002  max mem: 9445
Epoch: [6]  [ 380/4003]  eta: 0:47:52  lr: 0.000004  loss: 2.7590 (2.9545)  time: 0.8113  data: 0.0002  max mem: 9445
Epoch: [6]  [ 390/4003]  eta: 0:47:46  lr: 0.000004  loss: 3.2240 (2.9590)  time: 0.8135  data: 0.0002  max mem: 9445
Epoch: [6]  [ 400/4003]  eta: 0:47:40  lr: 0.000004  loss: 3.0887 (2.9561)  time: 0.8155  data: 0.0002  max mem: 9445
Epoch: [6]  [ 410/4003]  eta: 0:47:34  lr: 0.000004  loss: 2.8847 (2.9515)  time: 0.8179  data: 0.0002  max mem: 9445
Epoch: [6]  [ 420/4003]  eta: 0:47:29  lr: 0.000004  loss: 2.9729 (2.9504)  time: 0.8201  data: 0.0002  max mem: 9445
Epoch: [6]  [ 430/4003]  eta: 0:47:23  lr: 0.000004  loss: 2.7261 (2.9432)  time: 0.8241  data: 0.0002  max mem: 9445
Epoch: [6]  [ 440/4003]  eta: 0:47:17  lr: 0.000004  loss: 2.5761 (2.9426)  time: 0.8241  data: 0.0002  max mem: 9445
Epoch: [6]  [ 450/4003]  eta: 0:47:12  lr: 0.000004  loss: 2.9564 (2.9446)  time: 0.8234  data: 0.0002  max mem: 9445
Epoch: [6]  [ 460/4003]  eta: 0:47:06  lr: 0.000004  loss: 3.2275 (2.9490)  time: 0.8246  data: 0.0002  max mem: 9445
Epoch: [6]  [ 470/4003]  eta: 0:47:00  lr: 0.000004  loss: 3.2275 (2.9507)  time: 0.8264  data: 0.0002  max mem: 9445
Epoch: [6]  [ 480/4003]  eta: 0:46:54  lr: 0.000004  loss: 3.0672 (2.9517)  time: 0.8276  data: 0.0002  max mem: 9445
Epoch: [6]  [ 490/4003]  eta: 0:46:48  lr: 0.000004  loss: 3.0728 (2.9562)  time: 0.8260  data: 0.0002  max mem: 9445
Epoch: [6]  [ 500/4003]  eta: 0:46:42  lr: 0.000004  loss: 3.1794 (2.9561)  time: 0.8259  data: 0.0002  max mem: 9445
Epoch: [6]  [ 510/4003]  eta: 0:46:36  lr: 0.000004  loss: 2.9942 (2.9542)  time: 0.8249  data: 0.0002  max mem: 9445
Epoch: [6]  [ 520/4003]  eta: 0:46:29  lr: 0.000004  loss: 3.1684 (2.9590)  time: 0.8190  data: 0.0002  max mem: 9445
Epoch: [6]  [ 530/4003]  eta: 0:46:22  lr: 0.000004  loss: 3.3056 (2.9656)  time: 0.8156  data: 0.0002  max mem: 9445
Epoch: [6]  [ 540/4003]  eta: 0:46:14  lr: 0.000004  loss: 3.2903 (2.9635)  time: 0.8150  data: 0.0002  max mem: 9445
Epoch: [6]  [ 550/4003]  eta: 0:46:07  lr: 0.000004  loss: 2.7621 (2.9610)  time: 0.8103  data: 0.0002  max mem: 9445
Epoch: [6]  [ 560/4003]  eta: 0:45:59  lr: 0.000004  loss: 3.0598 (2.9635)  time: 0.8050  data: 0.0002  max mem: 9445
Epoch: [6]  [ 570/4003]  eta: 0:45:51  lr: 0.000004  loss: 3.0343 (2.9632)  time: 0.8033  data: 0.0002  max mem: 9445
Epoch: [6]  [ 580/4003]  eta: 0:45:43  lr: 0.000004  loss: 2.8714 (2.9625)  time: 0.8000  data: 0.0002  max mem: 9445
Epoch: [6]  [ 590/4003]  eta: 0:45:34  lr: 0.000004  loss: 2.8832 (2.9625)  time: 0.7934  data: 0.0002  max mem: 9445
Epoch: [6]  [ 600/4003]  eta: 0:45:25  lr: 0.000004  loss: 2.8832 (2.9596)  time: 0.7896  data: 0.0002  max mem: 9445
Epoch: [6]  [ 610/4003]  eta: 0:45:16  lr: 0.000004  loss: 3.0794 (2.9648)  time: 0.7836  data: 0.0001  max mem: 9445
Epoch: [6]  [ 620/4003]  eta: 0:45:07  lr: 0.000004  loss: 3.1364 (2.9644)  time: 0.7773  data: 0.0002  max mem: 9445
Epoch: [6]  [ 630/4003]  eta: 0:44:57  lr: 0.000004  loss: 2.9844 (2.9652)  time: 0.7718  data: 0.0002  max mem: 9445
Epoch: [6]  [ 640/4003]  eta: 0:44:47  lr: 0.000004  loss: 3.0987 (2.9670)  time: 0.7677  data: 0.0002  max mem: 9445
Epoch: [6]  [ 650/4003]  eta: 0:44:37  lr: 0.000004  loss: 3.1880 (2.9679)  time: 0.7647  data: 0.0002  max mem: 9445
Epoch: [6]  [ 660/4003]  eta: 0:44:27  lr: 0.000004  loss: 3.1083 (2.9668)  time: 0.7576  data: 0.0002  max mem: 9445
Epoch: [6]  [ 670/4003]  eta: 0:44:17  lr: 0.000004  loss: 3.0609 (2.9655)  time: 0.7522  data: 0.0002  max mem: 9445
Epoch: [6]  [ 680/4003]  eta: 0:44:06  lr: 0.000004  loss: 3.0953 (2.9668)  time: 0.7498  data: 0.0002  max mem: 9445
Epoch: [6]  [ 690/4003]  eta: 0:43:56  lr: 0.000004  loss: 3.0591 (2.9669)  time: 0.7497  data: 0.0002  max mem: 9445
Epoch: [6]  [ 700/4003]  eta: 0:43:47  lr: 0.000004  loss: 3.1483 (2.9671)  time: 0.7575  data: 0.0002  max mem: 9445
Epoch: [6]  [ 710/4003]  eta: 0:43:36  lr: 0.000004  loss: 3.1469 (2.9665)  time: 0.7494  data: 0.0002  max mem: 9445
Epoch: [6]  [ 720/4003]  eta: 0:43:25  lr: 0.000004  loss: 3.1469 (2.9718)  time: 0.7319  data: 0.0002  max mem: 9445
Epoch: [6]  [ 730/4003]  eta: 0:43:14  lr: 0.000004  loss: 3.2474 (2.9745)  time: 0.7290  data: 0.0002  max mem: 9445
Epoch: [6]  [ 740/4003]  eta: 0:43:03  lr: 0.000004  loss: 3.1650 (2.9756)  time: 0.7273  data: 0.0002  max mem: 9445
Epoch: [6]  [ 750/4003]  eta: 0:42:52  lr: 0.000004  loss: 3.0944 (2.9756)  time: 0.7228  data: 0.0002  max mem: 9445
Epoch: [6]  [ 760/4003]  eta: 0:42:41  lr: 0.000004  loss: 3.1559 (2.9783)  time: 0.7162  data: 0.0002  max mem: 9445
Epoch: [6]  [ 770/4003]  eta: 0:42:30  lr: 0.000004  loss: 2.7139 (2.9706)  time: 0.7110  data: 0.0002  max mem: 9445
Epoch: [6]  [ 780/4003]  eta: 0:42:19  lr: 0.000004  loss: 2.6912 (2.9691)  time: 0.7088  data: 0.0002  max mem: 9445
Epoch: [6]  [ 790/4003]  eta: 0:42:07  lr: 0.000004  loss: 3.1017 (2.9681)  time: 0.7076  data: 0.0002  max mem: 9445
Epoch: [6]  [ 800/4003]  eta: 0:41:56  lr: 0.000004  loss: 3.0812 (2.9686)  time: 0.7079  data: 0.0002  max mem: 9445
Epoch: [6]  [ 810/4003]  eta: 0:41:45  lr: 0.000004  loss: 2.9975 (2.9669)  time: 0.7070  data: 0.0002  max mem: 9445
Epoch: [6]  [ 820/4003]  eta: 0:41:34  lr: 0.000004  loss: 3.0044 (2.9661)  time: 0.7045  data: 0.0002  max mem: 9445
Epoch: [6]  [ 830/4003]  eta: 0:41:23  lr: 0.000004  loss: 3.0806 (2.9660)  time: 0.7032  data: 0.0002  max mem: 9445
Epoch: [6]  [ 840/4003]  eta: 0:41:13  lr: 0.000004  loss: 3.1617 (2.9681)  time: 0.7022  data: 0.0002  max mem: 9445
Epoch: [6]  [ 850/4003]  eta: 0:41:02  lr: 0.000004  loss: 3.1942 (2.9695)  time: 0.7007  data: 0.0002  max mem: 9445
Epoch: [6]  [ 860/4003]  eta: 0:40:51  lr: 0.000004  loss: 2.9024 (2.9682)  time: 0.7025  data: 0.0002  max mem: 9445
Epoch: [6]  [ 870/4003]  eta: 0:40:40  lr: 0.000004  loss: 2.9655 (2.9690)  time: 0.7021  data: 0.0002  max mem: 9445
Epoch: [6]  [ 880/4003]  eta: 0:40:30  lr: 0.000004  loss: 3.0259 (2.9652)  time: 0.6990  data: 0.0002  max mem: 9445
Epoch: [6]  [ 890/4003]  eta: 0:40:19  lr: 0.000004  loss: 2.8130 (2.9651)  time: 0.7008  data: 0.0002  max mem: 9445
Epoch: [6]  [ 900/4003]  eta: 0:40:09  lr: 0.000004  loss: 2.8130 (2.9616)  time: 0.7014  data: 0.0002  max mem: 9445
Epoch: [6]  [ 910/4003]  eta: 0:39:59  lr: 0.000004  loss: 2.9848 (2.9624)  time: 0.7027  data: 0.0002  max mem: 9445
Epoch: [6]  [ 920/4003]  eta: 0:39:49  lr: 0.000004  loss: 3.0945 (2.9613)  time: 0.7043  data: 0.0002  max mem: 9445
Epoch: [6]  [ 930/4003]  eta: 0:39:39  lr: 0.000004  loss: 3.0867 (2.9623)  time: 0.7052  data: 0.0002  max mem: 9445
Epoch: [6]  [ 940/4003]  eta: 0:39:29  lr: 0.000004  loss: 3.1902 (2.9660)  time: 0.7073  data: 0.0002  max mem: 9445
Epoch: [6]  [ 950/4003]  eta: 0:39:19  lr: 0.000004  loss: 3.1329 (2.9664)  time: 0.7100  data: 0.0002  max mem: 9445
Epoch: [6]  [ 960/4003]  eta: 0:39:10  lr: 0.000004  loss: 3.1389 (2.9703)  time: 0.7171  data: 0.0002  max mem: 9445
Epoch: [6]  [ 970/4003]  eta: 0:39:00  lr: 0.000004  loss: 3.0695 (2.9683)  time: 0.7134  data: 0.0002  max mem: 9445
Epoch: [6]  [ 980/4003]  eta: 0:38:50  lr: 0.000004  loss: 2.9412 (2.9689)  time: 0.7088  data: 0.0002  max mem: 9445
Epoch: [6]  [ 990/4003]  eta: 0:38:41  lr: 0.000004  loss: 3.0839 (2.9691)  time: 0.7132  data: 0.0002  max mem: 9445
Epoch: [6]  [1000/4003]  eta: 0:38:32  lr: 0.000004  loss: 2.9947 (2.9675)  time: 0.7157  data: 0.0002  max mem: 9445
Epoch: [6]  [1010/4003]  eta: 0:38:22  lr: 0.000004  loss: 3.0090 (2.9687)  time: 0.7180  data: 0.0002  max mem: 9445
Epoch: [6]  [1020/4003]  eta: 0:38:13  lr: 0.000004  loss: 3.0670 (2.9691)  time: 0.7181  data: 0.0002  max mem: 9445
Epoch: [6]  [1030/4003]  eta: 0:38:04  lr: 0.000004  loss: 3.0283 (2.9690)  time: 0.7178  data: 0.0002  max mem: 9445
Epoch: [6]  [1040/4003]  eta: 0:37:55  lr: 0.000004  loss: 2.9408 (2.9679)  time: 0.7183  data: 0.0002  max mem: 9445
Epoch: [6]  [1050/4003]  eta: 0:37:46  lr: 0.000004  loss: 2.9538 (2.9684)  time: 0.7189  data: 0.0002  max mem: 9445
Epoch: [6]  [1060/4003]  eta: 0:37:37  lr: 0.000004  loss: 2.9538 (2.9673)  time: 0.7208  data: 0.0002  max mem: 9445
Epoch: [6]  [1070/4003]  eta: 0:37:28  lr: 0.000004  loss: 2.9024 (2.9671)  time: 0.7245  data: 0.0002  max mem: 9445
Epoch: [6]  [1080/4003]  eta: 0:37:19  lr: 0.000004  loss: 3.0535 (2.9674)  time: 0.7273  data: 0.0002  max mem: 9445
Epoch: [6]  [1090/4003]  eta: 0:37:11  lr: 0.000004  loss: 3.0822 (2.9672)  time: 0.7280  data: 0.0002  max mem: 9445
Epoch: [6]  [1100/4003]  eta: 0:37:02  lr: 0.000004  loss: 2.6616 (2.9636)  time: 0.7289  data: 0.0002  max mem: 9445
Epoch: [6]  [1110/4003]  eta: 0:36:54  lr: 0.000004  loss: 2.7132 (2.9623)  time: 0.7311  data: 0.0002  max mem: 9445
Epoch: [6]  [1120/4003]  eta: 0:36:45  lr: 0.000004  loss: 2.9421 (2.9621)  time: 0.7362  data: 0.0002  max mem: 9445
Epoch: [6]  [1130/4003]  eta: 0:36:37  lr: 0.000004  loss: 2.9542 (2.9621)  time: 0.7390  data: 0.0002  max mem: 9445
Epoch: [6]  [1140/4003]  eta: 0:36:29  lr: 0.000004  loss: 2.9137 (2.9608)  time: 0.7393  data: 0.0002  max mem: 9445
Epoch: [6]  [1150/4003]  eta: 0:36:21  lr: 0.000004  loss: 2.9710 (2.9624)  time: 0.7433  data: 0.0002  max mem: 9445
Epoch: [6]  [1160/4003]  eta: 0:36:12  lr: 0.000004  loss: 3.1620 (2.9633)  time: 0.7462  data: 0.0002  max mem: 9445
Epoch: [6]  [1170/4003]  eta: 0:36:04  lr: 0.000004  loss: 2.9000 (2.9607)  time: 0.7465  data: 0.0002  max mem: 9445
Epoch: [6]  [1180/4003]  eta: 0:35:56  lr: 0.000004  loss: 2.9249 (2.9610)  time: 0.7473  data: 0.0002  max mem: 9445
Epoch: [6]  [1190/4003]  eta: 0:35:48  lr: 0.000004  loss: 3.2246 (2.9639)  time: 0.7502  data: 0.0002  max mem: 9445
Epoch: [6]  [1200/4003]  eta: 0:35:41  lr: 0.000004  loss: 3.3347 (2.9658)  time: 0.7518  data: 0.0002  max mem: 9445
Epoch: [6]  [1210/4003]  eta: 0:35:33  lr: 0.000004  loss: 3.1844 (2.9672)  time: 0.7602  data: 0.0002  max mem: 9445
Epoch: [6]  [1220/4003]  eta: 0:35:25  lr: 0.000004  loss: 3.1090 (2.9684)  time: 0.7637  data: 0.0002  max mem: 9445
Epoch: [6]  [1230/4003]  eta: 0:35:18  lr: 0.000004  loss: 3.0185 (2.9676)  time: 0.7598  data: 0.0002  max mem: 9445
Epoch: [6]  [1240/4003]  eta: 0:35:10  lr: 0.000004  loss: 3.0028 (2.9680)  time: 0.7610  data: 0.0002  max mem: 9445
Epoch: [6]  [1250/4003]  eta: 0:35:02  lr: 0.000004  loss: 3.0028 (2.9673)  time: 0.7605  data: 0.0002  max mem: 9445
Epoch: [6]  [1260/4003]  eta: 0:34:54  lr: 0.000004  loss: 2.9331 (2.9678)  time: 0.7618  data: 0.0002  max mem: 9445
Epoch: [6]  [1270/4003]  eta: 0:34:47  lr: 0.000004  loss: 3.0851 (2.9684)  time: 0.7644  data: 0.0002  max mem: 9445
Epoch: [6]  [1280/4003]  eta: 0:34:39  lr: 0.000004  loss: 3.0851 (2.9696)  time: 0.7672  data: 0.0002  max mem: 9445
Epoch: [6]  [1290/4003]  eta: 0:34:32  lr: 0.000004  loss: 3.0394 (2.9683)  time: 0.7690  data: 0.0002  max mem: 9445
Epoch: [6]  [1300/4003]  eta: 0:34:24  lr: 0.000004  loss: 2.9673 (2.9688)  time: 0.7692  data: 0.0002  max mem: 9445
Epoch: [6]  [1310/4003]  eta: 0:34:17  lr: 0.000004  loss: 2.9496 (2.9682)  time: 0.7699  data: 0.0002  max mem: 9445
Epoch: [6]  [1320/4003]  eta: 0:34:09  lr: 0.000004  loss: 2.9563 (2.9687)  time: 0.7701  data: 0.0002  max mem: 9445
Epoch: [6]  [1330/4003]  eta: 0:34:02  lr: 0.000004  loss: 3.0917 (2.9683)  time: 0.7724  data: 0.0002  max mem: 9445
Epoch: [6]  [1340/4003]  eta: 0:33:55  lr: 0.000004  loss: 3.1906 (2.9698)  time: 0.7798  data: 0.0002  max mem: 9445
Epoch: [6]  [1350/4003]  eta: 0:33:47  lr: 0.000004  loss: 3.1906 (2.9698)  time: 0.7836  data: 0.0002  max mem: 9445
Epoch: [6]  [1360/4003]  eta: 0:33:40  lr: 0.000004  loss: 2.8952 (2.9682)  time: 0.7827  data: 0.0002  max mem: 9445
Epoch: [6]  [1370/4003]  eta: 0:33:33  lr: 0.000004  loss: 3.0655 (2.9678)  time: 0.7825  data: 0.0002  max mem: 9445
Epoch: [6]  [1380/4003]  eta: 0:33:25  lr: 0.000004  loss: 2.9007 (2.9666)  time: 0.7827  data: 0.0002  max mem: 9445
